8.530324082691883580e-01,5.218579408801098385e-01
8.477712645711487083e-01,5.303620301117500935e-01
8.424253444531302204e-01,5.388130835823449205e-01
8.369951825026897829e-01,5.472102561935899834e-01
8.314813217314971361e-01,5.555527082352217372e-01
8.258843135210345299e-01,5.638396054689882586e-01
8.202047175674588297e-01,5.720701192120718481e-01
8.144431018256322874e-01,5.802434264199569647e-01
8.086000424523276386e-01,5.883587097687339451e-01
8.026761237486129685e-01,5.964151577368307366e-01
7.966719381014218948e-01,6.044119646861642048e-01
7.905880859243157310e-01,6.123483309427035781e-01
7.844251755974421814e-01,6.202234628764367041e-01
7.781838234066982274e-01,6.280365729807330100e-01
7.718646534821016481e-01,6.357868799510928426e-01
7.654682977353788331e-01,6.434736087632778601e-01
7.589953957967742193e-01,6.510959907508124811e-01
7.524465949510875662e-01,6.586532636818499542e-01
7.458225500729459556e-01,6.661446718353949414e-01
7.391239235613171754e-01,6.735694660768749564e-01
7.323513852732700391e-01,6.809269039330531070e-01
7.255056124569896348e-01,6.882162496662750373e-01
7.185872896840527213e-01,6.954367743480419639e-01
7.115971087809712659e-01,7.025877559319027021e-01
7.045357687600104502e-01,7.096684793256581303e-01
6.974039757492878078e-01,7.166782364628694335e-01
6.902024429221611523e-01,7.236163263736643536e-01
6.829318904259119583e-01,7.304820552548335622e-01
6.755930453097310773e-01,7.372747365392104957e-01
6.681866414520143405e-01,7.439936909643272145e-01
6.607134194869753729e-01,7.506382466403402898e-01
6.531741267305830601e-01,7.572077391172192806e-01
6.455695171058303261e-01,7.637015114511911396e-01
6.379003510673423305e-01,7.701189142704338852e-01
6.301673955253319637e-01,7.764593058400134362e-01
6.223714237689091933e-01,7.827220521260566111e-01
6.145132153887531423e-01,7.889065268591536340e-01
6.065935561991531166e-01,7.950121115969849273e-01
5.986132381594284624e-01,8.010381957861647528e-01
5.905730592947328050e-01,8.069841768232959289e-01
5.824738236162524396e-01,8.128494601152297383e-01
5.743163410408058667e-01,8.186334591385245885e-01
5.661014273098526894e-01,8.243355954980983169e-01
5.578299039079201993e-01,8.299552989850667029e-01
5.495025979804556426e-01,8.354920076337640777e-01
5.411203422511122740e-01,8.409451677779394840e-01
5.326839749384778555e-01,8.463142341061228313e-01
5.241943396722533732e-01,8.515986697161554986e-01
5.156522854088906316e-01,8.567979461688802756e-01
5.070586663466976063e-01,8.619115435409845372e-01
4.984143418404191617e-01,8.669389504769923205e-01
4.897201763153022913e-01,8.718796642403996433e-01
4.809770391806543754e-01,8.767331907639474009e-01
4.721858047429028926e-01,8.814990446990278450e-01
4.633473521181655785e-01,8.861767494642189824e-01
4.544625651443395253e-01,8.907658372929423418e-01
4.455323322927181584e-01,8.952658492802393342e-01
4.365575465791446952e-01,8.996763354286612113e-01
4.275391054747115227e-01,9.039968546932685145e-01
4.184779108160137095e-01,9.082269750257352392e-01
4.093748687149661447e-01,9.123662734175531641e-01
4.002308894681930185e-01,9.164143359423325697e-01
3.910468874659990268e-01,9.203707577971943499e-01
3.818237811009310700e-01,9.242351433432500762e-01
3.725624926759397160e-01,9.280071061451653502e-01
3.632639483121497537e-01,9.316862690098033362e-01
3.539290778562487194e-01,9.352722640239434782e-01
3.445588147875031648e-01,9.387647325910727369e-01
3.351540961244113825e-01,9.421633254672447944e-01
3.257158623310024703e-01,9.454677027960042279e-01
3.162450572227905043e-01,9.486775341423716590e-01
3.067426278723940358e-01,9.517924985258874315e-01
2.972095245148293485e-01,9.548122844527089370e-01
2.876467004524879689e-01,9.577365899467600308e-01
2.780551119598071441e-01,9.605651225799280990e-01
2.684357181876431131e-01,9.632975995013070003e-01
2.587894810673569412e-01,9.659337474654816624e-01
2.491173652146221607e-01,9.684733028598524474e-01
2.394203378329639031e-01,9.709160117309961757e-01
2.296993686170395177e-01,9.732616298100612573e-01
2.199554296556697763e-01,9.755099225371945959e-01
2.101894953346308825e-01,9.776606650849969382e-01
2.004025422392166633e-01,9.797136423810058892e-01
1.905955490565808819e-01,9.816686491292025973e-01
1.807694964778693014e-01,9.835254898305413329e-01
1.709253671001514097e-01,9.852839788024994050e-01
1.610641453281615731e-01,9.869439401976449755e-01
1.511868172758592810e-01,9.885052080212218817e-01
1.412943706678186917e-01,9.899676261477488026e-01
1.313877947404569202e-01,9.913310483366317705e-01
1.214680801431111956e-01,9.925953382467880282e-01
1.115362188389748543e-01,9.937603694502801233e-01
1.015932040059017716e-01,9.948260254449585727e-01
9.164002993708941780e-02,9.957921996661119879e-01
8.167769194165037938e-02,9.966587954971233287e-01
7.170718624508225225e-02,9.974257262791317302e-01
6.172950988964594904e-02,9.980929153196980153e-01
5.174566063466230076e-02,9.986602959004741153e-01
4.175663685673694503e-02,9.991278112838748449e-01
3.176343744992349283e-02,9.994954147187513627e-01
2.176706172583498661e-02,9.997630694450665434e-01
1.176850931371352556e-02,9.999307486975708148e-01
1.768780060468209611e-03,9.999984357084786835e-01
-8.231126069308730697e-03,9.999661237091453936e-01
-1.823020909333755712e-02,9.998338159307439410e-01
-2.822746911164842123e-02,9.996015256039419983e-01
-3.822190640657052718e-02,9.992692759575785288e-01
-4.821252154270306428e-02,9.988371002163414225e-01
-5.819831546685791390e-02,9.983050415974445979e-01
-6.817828960796415427e-02,9.976731533063065704e-01
-7.815144597692429140e-02,9.969414985312298194e-01
-8.811678726641236636e-02,9.961101504370821758e-01
-9.807331695060388099e-02,9.951791921579803413e-01
-1.080200393848275014e-01,9.941487167889763166e-01
-1.179559599051287211e-01,9.930188273767482920e-01
-1.278800849277354490e-01,9.917896369092960018e-01
-1.377914220484154906e-01,9.904612683046417621e-01
-1.476889801417161918e-01,9.890338543985390807e-01
-1.575717694600761998e-01,9.875075379311890611e-01
-1.674388017327992917e-01,9.858824715329665977e-01
-1.772890902648807387e-01,9.841588177091571410e-01
-1.871216500356758516e-01,9.823367488237068068e-01
-1.969354977974013543e-01,9.804164470819857202e-01
-2.067296521734592607e-01,9.783981045125678122e-01
-2.165031337565737346e-01,9.762819229480279581e-01
-2.262549652067310235e-01,9.740681140047592335e-01
-2.359841713489125858e-01,9.717568990618111746e-01
-2.456897792706118910e-01,9.693485092387519320e-01
-2.553708184191247343e-01,9.668431853725569791e-01
-2.650263206986038234e-01,9.642411779935250449e-01
-2.746553205668673669e-01,9.615427473002257086e-01
-2.842568551319527570e-01,9.587481631334796583e-01
-2.938299642484046847e-01,9.558577049493747202e-01
-3.033736906132891153e-01,9.528716617913206566e-01
-3.128870798619226568e-01,9.497903322611448429e-01
-3.223691806633082191e-01,9.466140244892324862e-01
-3.318190448152674166e-01,9.433430561037139395e-01
-3.412357273392598866e-01,9.399777541987018870e-01
-3.506182865748804778e-01,9.365184553015825086e-01
-3.599657842740243696e-01,9.329655053393626218e-01
-3.692772856947112436e-01,9.293192596040777964e-01
-3.785518596945585679e-01,9.255800827172629974e-01
-3.877885788238951692e-01,9.217483485934909737e-01
-3.969865194185053792e-01,9.178244404029808345e-01
-4.061447616919946491e-01,9.138087505332819216e-01
-4.152623898277674752e-01,9.097016805500346415e-01
-4.243384920706082530e-01,9.055036411568148091e-01
-4.333721608178561224e-01,9.012150521540635006e-01
-4.423624927101643678e-01,8.968363423971070780e-01
-4.513085887218357128e-01,8.923679497532722715e-01
-4.602095542507240733e-01,8.878103210580998716e-01
-4.690644992076939968e-01,8.831639120706613610e-01
-4.778725381056288524e-01,8.784291874279835932e-01
-4.866327901479788887e-01,8.736066205985850708e-01
-4.953443793168400555e-01,8.686966938351300405e-01
-5.040064344605550417e-01,8.636998981262031805e-01
-5.126180893808279793e-01,8.586167331472115416e-01
-5.211784829193431001e-01,8.534477072104169615e-01
-5.296867590438801843e-01,8.481933372141056138e-01
-5.381420669339169738e-01,8.428541485908984665e-01
-5.465435610657105592e-01,8.374306752552085342e-01
-5.548904012968489674e-01,8.319234595498499196e-01
-5.631817529502648467e-01,8.263330521918037519e-01
-5.714167868977022557e-01,8.206600122171471279e-01
-5.795946796426288961e-01,8.149049069251500521e-01
-5.877146134025852398e-01,8.090683118215458158e-01
-5.957757761909618921e-01,8.031508105609810322e-01
-6.037773618981975288e-01,7.971529948886504346e-01
-6.117185703723895251e-01,7.910754645811231001e-01
-6.195986074993079518e-01,7.849188273863652032e-01
-6.274166852818069406e-01,7.786836989629656314e-01
-6.351720219186232086e-01,7.723707028185708978e-01
-6.428638418825558531e-01,7.659804702475345728e-01
-6.504913759980184285e-01,7.595136402677886700e-01
-6.580538615179555295e-01,7.529708595569419849e-01
-6.655505422001172233e-01,7.463527823876134892e-01
-6.729806683826824454e-01,7.396600705620048899e-01
-6.803434970592248110e-01,7.328933933457215666e-01
-6.876382919530122928e-01,7.260534274008463296e-01
-6.948643235906344362e-01,7.191408567182736578e-01
-7.020208693749492301e-01,7.121563725493114116e-01
-7.091072136573419726e-01,7.051006733365560164e-01
-7.161226478092896919e-01,6.979744646440489975e-01
-7.230664702932234622e-01,6.907784590867211971e-01
-7.299379867326812876e-01,6.835133762591316664e-01
-7.367365099817454466e-01,6.761799426635088928e-01
-7.434613601937565264e-01,6.687788916371013581e-01
-7.501118648892972640e-01,6.613109632788440884e-01
-7.566873590234403091e-01,6.537769043753497433e-01
-7.631871850522516931e-01,6.461774683262302421e-01
-7.696106929985451206e-01,6.385134150687576948e-01
-7.759572405168787546e-01,6.307855110018710798e-01
-7.822261929577896122e-01,6.229945289095373262e-01
-7.884169234312576879e-01,6.151412478834730191e-01
-7.945288128693945851e-01,6.072264532452364971e-01
-8.005612500883497740e-01,5.992509364676958938e-01
-8.065136318494282586e-01,5.912154950958827815e-01
-8.123853629194143222e-01,5.831209326672381899e-01
-8.181758561300940258e-01,5.749680586312594377e-01
-8.238845324369716838e-01,5.667576882685561035e-01
-8.295108209771738794e-01,5.584906426093224630e-01
-8.350541591265350228e-01,5.501677483512353861e-01
-8.405139925558597902e-01,5.417898377767847995e-01
-8.458897752863548947e-01,5.333577486700467052e-01
-8.511809697442273004e-01,5.248723242329049743e-01
-8.563870468144403336e-01,5.163344130007322397e-01
-8.615074858936254687e-01,5.077448687575367714e-01
-8.665417749421417959e-01,4.991045504505849384e-01
-8.714894105352797293e-01,4.904143221045071943e-01
-8.763498979136029599e-01,4.816750527348963029e-01
-8.811227510324239898e-01,4.728876162614065737e-01
-8.858074926104082536e-01,4.640528914203624899e-01
-8.904036541773020508e-01,4.551717616768858887e-01
-8.949107761207787393e-01,4.462451151365501856e-01
-8.993284077323998593e-01,4.372738444565705818e-01
-9.036561072526856364e-01,4.282588467565390800e-01
-9.078934419152904223e-01,4.192010235287131903e-01
-9.120399879902790774e-01,4.101012805478674861e-01
-9.160953308264995210e-01,4.009605277807170021e-01
-9.200590648930475624e-01,3.917796792949211904e-01
-9.239307938198196846e-01,3.825596531676779266e-01
-9.277101304371496715e-01,3.733013713939166145e-01
-9.313966968145251935e-01,3.640057597940993817e-01
-9.349901242983805760e-01,3.546737479216399147e-01
-9.384900535489619777e-01,3.453062689699488153e-01
-9.418961345762609794e-01,3.359042596791150803e-01
-9.452080267750132547e-01,3.264686602422327555e-01
-9.484253989587587697e-01,3.170004142113825862e-01
-9.515479293929602900e-01,3.075004684032774382e-01
-9.545753058271765346e-01,2.979697728045815341e-01
-9.575072255262868648e-01,2.884092804769125551e-01
-9.603433953007647350e-01,2.788199474615362106e-01
-9.630835315359960180e-01,2.692027326837629353e-01
-9.657273602206406515e-01,2.595585978570562058e-01
-9.682746169740333864e-01,2.498885073868619133e-01
-9.707250470726216385e-01,2.401934282741687021e-01
-9.730784054754374468e-01,2.304743300188086541e-01
-9.753344568486017607e-01,2.207321845225080625e-01
-9.774929755888572824e-01,2.109679659916981198e-01
-9.795537458461287539e-01,2.011826508400951230e-01
-9.815165615451076908e-01,1.913772175910598006e-01
-9.833812264058598984e-01,1.815526467797458909e-01
-9.851475539634532153e-01,1.717099208550474099e-01
-9.868153675866037089e-01,1.618500240813545710e-01
-9.883845004953389912e-01,1.519739424401282124e-01
-9.898547957776758777e-01,1.420826635313023889e-01
-9.912261064053112802e-01,1.321771764745252875e-01
-9.924982952483251131e-01,1.222584718102480567e-01
-9.936712350888933232e-01,1.123275414006715545e-01
-9.947448086340092699e-01,1.023853783305609805e-01
-9.957189085272131202e-01,9.243297680793824411e-02
-9.965934373593272610e-01,8.247133206466196464e-02
-9.973683076781972856e-01,7.250144025690512251e-02
-9.980434419974371085e-01,6.252429836554028453e-02
-9.986187728041773237e-01,5.254090409644232573e-02
-9.990942425658166925e-01,4.255225578071868825e-02
-9.994698037357752085e-01,3.255935227487709305e-02
-9.997454187582489604e-01,2.256319286094073812e-02
-9.999210600719653508e-01,1.256477714652090572e-02
-9.999967101129393354e-01,2.565104964857055705e-03
-9.999723613162299074e-01,-7.434823725165681102e-03
-9.998480161166963809e-01,-1.743400893901154644e-02
-9.996236869487551413e-01,-2.743145076649178629e-02
-9.992993962451359735e-01,-3.742614947175482848e-02
-9.988751764346390782e-01,-4.741710559325903324e-02
-9.983510699388919996e-01,-5.740332004371801605e-02
-9.977271291681074628e-01,-6.738379421000854907e-02
-9.970034165158426775e-01,-7.735753005303104557e-02
-9.961800043527597737e-01,-8.732353020751262851e-02
-9.952569750193889231e-01,-9.728079808174280863e-02
-9.942344208178941489e-01,-1.072283379572318562e-01
-9.931124440028435973e-01,-1.171651550882818194e-01
-9.918911567709837174e-01,-1.270902558014602446e-01
-9.905706812500200131e-01,-1.370026475949667200e-01
-9.891511494864041465e-01,-1.469013392378821781e-01
-9.876327034321294995e-01,-1.567853408692912176e-01
-9.860154949305361960e-01,-1.666536640972673400e-01
-9.842996857011266920e-01,-1.765053220977113035e-01
-9.824854473233941565e-01,-1.863393297130327697e-01
-9.805729612196645295e-01,-1.961547035506651937e-01
-9.785624186369543676e-01,-2.059504620814042453e-01
-9.764540206278464751e-01,-2.157256257375599617e-01
-9.742479780303847647e-01,-2.254792170109126692e-01
-9.719445114469906777e-01,-2.352102605504630128e-01
-9.695438512224030525e-01,-2.449177832599661875e-01
-9.670462374206436618e-01,-2.546008143952408487e-01
-9.644519198010114147e-01,-2.642583856612426008e-01
-9.617611577931063360e-01,-2.738895313088928196e-01
-9.589742204708869844e-01,-2.834932882316526515e-01
-9.560913865257630873e-01,-2.930686960618329451e-01
-9.531129442387268336e-01,-3.026147972666301533e-01
-9.500391914515249336e-01,-3.121306372438788501e-01
-9.468704355368745551e-01,-3.216152644175112041e-01
-9.436069933677265764e-01,-3.310677303327135834e-01
-9.402491912855783784e-01,-3.404870897507715766e-01
-9.367973650678400599e-01,-3.498724007435927708e-01
-9.332518598942568522e-01,-3.592227247878989616e-01
-9.296130303123915084e-01,-3.685371268590776350e-01
-9.258812402021699972e-01,-3.778146755246836741e-01
-9.220568627394933880e-01,-3.870544430375817413e-01
-9.181402803589210349e-01,-3.962555054287204004e-01
-9.141318847154271676e-01,-4.054169425995279852e-01
-9.100320766452357768e-01,-4.145378384139219441e-01
-9.058412661257374543e-01,-4.236172807899215575e-01
-9.015598722344917437e-01,-4.326543617908554240e-01
-8.971883231073199960e-01,-4.416481777161542777e-01
-8.927270558954920610e-01,-4.505978291917204781e-01
-8.881765167220113666e-01,-4.595024212598644575e-01
-8.835371606370030495e-01,-4.683610634687998542e-01
-8.788094515722095768e-01,-4.771728699616879510e-01
-8.739938622945977453e-01,-4.859369595652226481e-01
-8.690908743590822771e-01,-4.946524558777469216e-01
-8.641009780603708945e-01,-5.033184873568924411e-01
-8.590246723839352061e-01,-5.119341874067329101e-01
-8.538624649561127322e-01,-5.204986944644431901e-01
-8.486148719933442885e-01,-5.290111520864544392e-01
-8.432824182505532784e-01,-5.374707090340982152e-01
-8.378656369686702243e-01,-5.458765193587293840e-01
-8.323650698213093113e-01,-5.542277424863202295e-01
-8.267812668606016047e-01,-5.625235433015174369e-01
-8.211147864621899384e-01,-5.707630922311525135e-01
-8.153661952693921355e-01,-5.789455653271988744e-01
-8.095360681365370015e-01,-5.870701443491654903e-01
-8.036249880714793070e-01,-5.951360168459206568e-01
-7.976335461772997570e-01,-6.031423762369363395e-01
-7.915623415931949403e-01,-6.110884218929453215e-01
-7.854119814345639217e-01,-6.189733592160036046e-01
-7.791830807322972507e-01,-6.267963997189497372e-01
-7.728762623712744917e-01,-6.345567611042526313e-01
-7.664921570280760488e-01,-6.422536673422406528e-01
-7.600314031079160593e-01,-6.498863487487039903e-01
-7.534946466808027932e-01,-6.574540420618626424e-01
-7.468825414169315557e-01,-6.649559905186916975e-01
-7.401957485213186416e-01,-6.723914439305970214e-01
-7.334349366676813364e-01,-6.797596587584336936e-01
-7.266007819315710714e-01,-6.870598981868589750e-01
-7.196939677227662813e-01,-6.942914321980135917e-01
-7.127151847169321819e-01,-7.014535376445226733e-01
-7.056651307865537959e-01,-7.085454983218100189e-01
-6.985445109311491096e-01,-7.155666050397178068e-01
-6.913540372067698003e-01,-7.225161556934251994e-01
-6.840944286547963049e-01,-7.293934553336579585e-01
-6.767664112300341150e-01,-7.361978162361833000e-01
-6.693707177281190690e-01,-7.429285579705811049e-01
-6.619080877122383022e-01,-7.495850074682869346e-01
-6.543792674391745168e-01,-7.561664990898980809e-01
-6.467850097846811197e-01,-7.626723746917368763e-01
-6.391260741681950019e-01,-7.691019836916647145e-01
-6.314032264768953961e-01,-7.754546831341395663e-01
-6.236172389891156964e-01,-7.817298377545111032e-01
-6.157688902971163447e-01,-7.879268200425466606e-01
-6.078589652292263334e-01,-7.940450103051813757e-01
-5.998882547713608737e-01,-8.000837967284876173e-01
-5.918575559879235559e-01,-8.060425754388552688e-01
-5.837676719421004412e-01,-8.119207505633789790e-01
-5.756194116155545215e-01,-8.177177342894447198e-01
-5.674135898275283196e-01,-8.234329469235107668e-01
-5.591510271533625120e-01,-8.290658169490763285e-01
-5.508325498424390121e-01,-8.346157810838328306e-01
-5.424589897355568402e-01,-8.400822843359918579e-01
-5.340311841817487748e-01,-8.454647800597835383e-01
-5.255499759545471106e-01,-8.507627300101208156e-01
-5.170162131677068507e-01,-8.559756043964237282e-01
-5.084307491903952148e-01,-8.611028819355975861e-01
-4.997944425618554565e-01,-8.661440499041612728e-01
-4.911081569055534835e-01,-8.710986041895188992e-01
-4.823727608428163838e-01,-8.759660493403707004e-01
-4.735891279059710191e-01,-8.807458986162577386e-01
-4.647581364509913437e-01,-8.854376740362356335e-01
-4.558806695696621669e-01,-8.900409064266729953e-01
-4.469576150012752880e-01,-8.945551354681658962e-01
-4.379898650438517338e-01,-8.989799097415721585e-01
-4.289783164649141334e-01,-9.033147867731516900e-01
-4.199238704118107846e-01,-9.075593330788136459e-01
-4.108274323216016266e-01,-9.117131242074646424e-01
-4.016899118305153338e-01,-9.157757447834533604e-01
-3.925122226829864669e-01,-9.197467885481075411e-01
-3.832952826402817315e-01,-9.236258584003600447e-01
-3.740400133887246681e-01,-9.274125664364581967e-01
-3.647473404475276570e-01,-9.311065339887538705e-01
-3.554181930762410069e-01,-9.347073916635701973e-01
-3.460535041818275648e-01,-9.382147793781403511e-01
-3.366542102253728963e-01,-9.416283463966157452e-01
-3.272212511284399716e-01,-9.449477513651390881e-01
-3.177555701790776288e-01,-9.481726623459797443e-01
-3.082581139374928059e-01,-9.513027568507270715e-01
-2.987298321413951463e-01,-9.543377218725389577e-01
-2.891716776110240250e-01,-9.572772539174423390e-01
-2.795846061538674321e-01,-9.601210590346823670e-01
-2.699695764690818178e-01,-9.628688528461171181e-01
-2.603275500516232244e-01,-9.655203605746552897e-01
-2.506594910960983635e-01,-9.680753170717336653e-01
-2.409663664003460770e-01,-9.705334668438315715e-01
-2.312491452687583937e-01,-9.728945640780203297e-01
-2.215087994153508155e-01,-9.751583726665440377e-01
-2.117463028665917679e-01,-9.773246662304303500e-01
-2.019626318640007079e-01,-9.793932281421280361e-01
-1.921587647665248810e-01,-9.813638515471698742e-01
-1.823356819527041650e-01,-9.832363393848574384e-01
-1.724943657226340743e-01,-9.850105044079673355e-01
-1.626358001997365577e-01,-9.866861692014757823e-01
-1.527609712323484414e-01,-9.882631662002998585e-01
-1.428708662951374553e-01,-9.897413377060537698e-01
-1.329664743903556379e-01,-9.911205359028187889e-01
-1.230487859489397956e-01,-9.924006228719245426e-01
-1.131187927314693809e-01,-9.935814706057407575e-01
-1.031774877289911574e-01,-9.946629610204782423e-01
-9.322586506372099180e-02,-9.956449859679966652e-01
-8.326491988963241608e-02,-9.965274472466196798e-01
-7.329564829294207828e-02,-9.973102566109548484e-01
-6.331904719250194824e-02,-9.979933357807179162e-01
-5.333611424010826357e-02,-9.985766164485613272e-01
-4.334784772073718012e-02,-9.990600402869042052e-01
-3.335524645271711192e-02,-9.994435589537656872e-01
-2.335930968784771800e-02,-9.997271340975986131e-01
-1.336103701147556798e-02,-9.999107373611249017e-01
-3.361428242536431549e-03,-9.999943503841712822e-01
6.638516666425776230e-03,-9.999779648055050485e-01
1.663779772925342085e-02,-9.998615822636705008e-01
2.663541502617292403e-02,-9.996452143968247439e-01
3.663036880378590932e-02,-9.993288828415741731e-01
4.662165957504372377e-02,-9.989126192308107610e-01
5.660828821919528658e-02,-9.983964651905486987e-01
6.658925608169834198e-02,-9.977804723357618366e-01
7.656356507408408618e-02,-9.970647022652222580e-01
8.653021777376518342e-02,-9.962492265553406501e-01
9.648821752377717553e-02,-9.953341267530084746e-01
1.064365685324433763e-01,-9.943194943674432684e-01
1.163742759729531617e-01,-9.932054308610381854e-01
1.263003460828439062e-01,-9.919920476392153352e-01
1.362137862633762964e-01,-9.906794660392859164e-01
1.461136051787934598e-01,-9.892678173183160339e-01
1.559988128554536668e-01,-9.877572426400014205e-01
1.658684207808268918e-01,-9.861478930605510618e-01
1.757214420023452683e-01,-9.844399295135817241e-01
1.855568912260974479e-01,-9.826335227940249384e-01
1.953737849153572570e-01,-9.807288535410473296e-01
2.051711413889364677e-01,-9.787261122199868435e-01
2.149479809193521607e-01,-9.766254991033067601e-01
2.247033258307986336e-01,-9.744272242505681580e-01
2.344362005969141682e-01,-9.721315074874244955e-01
2.441456319383328577e-01,-9.697385783836389717e-01
2.538306489200117255e-01,-9.672486762301278906e-01
2.634902830483234482e-01,-9.646620500150315802e-01
2.731235683679048010e-01,-9.619789583988161974e-01
2.827295415582515847e-01,-9.591996696884073081e-01
2.923072420300497076e-01,-9.563244618103600159e-01
3.018557120212334022e-01,-9.533536222830660822e-01
3.113739966927605574e-01,-9.502874481880024815e-01
3.208611442240958955e-01,-9.471262461400236088e-01
3.303162059083921687e-01,-9.438703322567000287e-01
3.397382362473602146e-01,-9.405200321267067620e-01
3.491262930458177705e-01,-9.370756807772648855e-01
3.584794375059083271e-01,-9.335376226406389977e-01
3.677967343209801454e-01,-9.299062115196945477e-01
3.770772517691161618e-01,-9.261818105525173594e-01
3.863200618063052372e-01,-9.223647921761004564e-01
3.955242401592459767e-01,-9.184555380891007426e-01
4.046888664177732409e-01,-9.144544392136692013e-01
4.138130241268982989e-01,-9.103618956563590547e-01
4.228958008784536871e-01,-9.061783166681156576e-01
4.319362884023332239e-01,-9.019041206033514557e-01
4.409335826573182460e-01,-8.975397348781112283e-01
4.498867839214809594e-01,-8.930855959273305000e-01
4.587949968821559144e-01,-8.885421491611924516e-01
4.676573307254705547e-01,-8.839098489205876596e-01
4.764728992254257944e-01,-8.791891584316798847e-01
4.852408208325179051e-01,-8.743805497595841247e-01
4.939602187618927220e-01,-8.694845037611603766e-01
5.026302210810235094e-01,-8.645015100369285443e-01
5.112499607969033244e-01,-8.594320668821084919e-01
5.198185759427436103e-01,-8.542766812367912355e-01
5.283352096641703577e-01,-8.490358686352451612e-01
5.367990103049085082e-01,-8.437101531543630406e-01
5.452091314919471632e-01,-8.383000673612549525e-01
5.535647322201761034e-01,-8.328061522599917721e-01
5.618649769364854052e-01,-8.272289572375054467e-01
5.701090356233202705e-01,-8.215690400086504974e-01
5.782960838816820770e-01,-8.158269665604332976e-01
5.864253030135675449e-01,-8.100033110954135696e-01
5.944958801038378038e-01,-8.040986559742847595e-01
6.025070081015092560e-01,-7.981135916576385103e-01
6.104578859004580194e-01,-7.920487166469188933e-01
6.183477184195299570e-01,-7.859046374245729494e-01
6.261757166820479670e-01,-7.796819683934029799e-01
6.339410978947090936e-01,-7.733813318151263605e-01
6.416430855258632437e-01,-7.670033577481505382e-01
6.492809093831656275e-01,-7.605486839845672087e-01
6.568538056905952605e-01,-7.540179559863738890e-01
6.643610171648322016e-01,-7.474118268209281046e-01
6.718017930909849778e-01,-7.407309570956414069e-01
6.791753893976615331e-01,-7.339760148919188820e-01
6.864810687313759319e-01,-7.271476756983518142e-01
6.937181005302828218e-01,-7.202466223431692738e-01
7.008857610972332175e-01,-7.132735449259558491e-01
7.079833336721433890e-01,-7.062291407486425143e-01
7.150101085036705273e-01,-6.991141142457766300e-01
7.219653829201869710e-01,-6.919291769140792914e-01
7.288484614000472206e-01,-6.846750472412962418e-01
7.356586556411391919e-01,-6.773524506343496787e-01
7.423952846297138253e-01,-6.699621193467981684e-01
7.490576747084861653e-01,-6.625047924056118864e-01
7.556451596440003637e-01,-6.549812155372705114e-01
7.621570806932522757e-01,-6.473921410931913201e-01
7.685927866695636546e-01,-6.397383279744943696e-01
7.749516340076999521e-01,-6.320205415561135354e-01
7.812329868282262835e-01,-6.242395536102590681e-01
7.874362170010951179e-01,-6.163961422292414394e-01
7.935607042084584783e-01,-6.084910917476626935e-01
7.996058360066994330e-01,-6.005251926639832982e-01
8.055710078876756608e-01,-5.924992415614734886e-01
8.114556233391699847e-01,-5.844140410285553200e-01
8.172590939045412117e-01,-5.762703995785443123e-01
8.229808392415689511e-01,-5.680691315687992349e-01
8.286202871804876358e-01,-5.598110571192865814e-01
8.341768737812028656e-01,-5.514970020305696163e-01
8.396500433896849636e-01,-5.431277977012289870e-01
8.450392486935341951e-01,-5.347042810447231176e-01
8.503439507767109884e-01,-5.262272944056982649e-01
8.555636191734277141e-01,-5.176976854757541213e-01
8.606977319211944755e-01,-5.091163072086756225e-01
8.657457756130148008e-01,-5.004840177351385089e-01
8.707072454487262414e-01,-4.918016802768964690e-01
8.755816452854796594e-01,-4.830701630604600783e-01
8.803684876873535403e-01,-4.742903392302747489e-01
8.850672939740965584e-01,-4.654630867614070189e-01
8.896775942689958416e-01,-4.565892883717477813e-01
8.941989275458637199e-01,-4.476698314337411722e-01
8.986308416751402905e-01,-4.387056078856481078e-01
9.029728934691058084e-01,-4.296975141423532429e-01
9.072246487261993453e-01,-4.206464510057242312e-01
9.113856822744382802e-01,-4.115533235745321705e-01
9.154555780139352894e-01,-4.024190411539426138e-01
9.194339289585079511e-01,-3.932445171645857496e-01
9.233203372763771899e-01,-3.840306690512150789e-01
9.271144143299497875e-01,-3.747784181909638024e-01
9.308157807146821838e-01,-3.654886898012077445e-01
9.344240662970203504e-01,-3.561624128470444184e-01
9.379389102514129606e-01,-3.468005199483973899e-01
9.413599610963935271e-01,-3.374039472867549905e-01
9.446868767297283975e-01,-3.279736345115529250e-01
9.479193244626267223e-01,-3.185105246462101580e-01
9.510569810530089541e-01,-3.090155639938273469e-01
9.540995327378307689e-01,-2.994897020425572598e-01
9.570466752644590791e-01,-2.899338913706568377e-01
9.598981139210971403e-01,-2.803490875512301139e-01
9.626535635662555324e-01,-2.707362490566717073e-01
9.653127486572659066e-01,-2.610963371628204355e-01
9.678754032778350558e-01,-2.514303158528324311e-01
9.703412711646366429e-01,-2.417391517207836960e-01
9.727101057329367029e-01,-2.320238138750115031e-01
9.749816701012525844e-01,-2.222852738412043339e-01
9.771557371150403348e-01,-2.125245054652501464e-01
9.792320893694103079e-01,-2.027424848158526083e-01
9.812105192308673285e-01,-1.929401900869249786e-01
9.830908288580739729e-01,-1.831186014997716049e-01
9.848728302216344099e-01,-1.732787012050665820e-01
